"","Crop","ADD","Year","X","Hect","Prodn","Prices","Yr2010_Year","Yr2010_X","Yr2010_Hect","Yr2010_Prodn","Yr2010_Prices","Qhat","Phat","SupplyElast","QhatoverSupplyElast","PhatbySupplyElast","SupplyPriceIndex","SupplyQuantityIndex","InverseSupplyQuantityIndex","SupplyShock"
"372","Pigeonpeas","MZUZU",2017,518,535,338,311.4989484,2010,14,252,156,106.4175,1.16666666666667,1.9271402579463,0.25,4.66666666666667,0.481785064486574,51.6554163166994,146.22003680523,0.683900798993803,0.684881602180093
"373","Pigeonpeas","MZUZU",2013,230,357,227,NA,2010,14,252,156,106.4175,0.455128205128205,NA,0.25,1.82051282051282,NA,NA,NA,NA,NA
"374","Pigeonpeas","MZUZU",2016,446,496,264,373.010714285714,2010,14,252,156,106.4175,0.692307692307692,2.5051632887985,0.25,2.76923076923077,0.626290822199625,92.9941280701643,104.059352067103,0.960990031299779,0.0660168701080671
"375","Pigeonpeas","MZUZU",2015,374,466,257,318.8425,2010,14,252,156,106.4175,0.647435897435897,1.9961472502173,0.25,2.58974358974359,0.499036812554326,83.4641019703392,109.899629124431,0.90992117804854,0.148399084881571
"376","Pigeonpeas","MZUZU",2014,302,381,247,348.693958333334,2010,14,252,156,106.4175,0.583333333333333,2.27665993218534,0.25,2.33333333333333,0.569164983046335,98.2997979655602,100.902922920157,0.991051568239791,0.0141683502869981
"377","Pigeonpeas","MZUZU",2011,86,266,174,78.31,2010,14,252,156,106.4175,0.115384615384615,-0.264124791505156,0.25,0.461538461538462,-0.0660311978762891,50.3493563706998,119.424183425441,0.837351339835051,0.181415813260904
"378","Pigeonpeas","MZUZU",2010,14,252,156,106.4175,2010,14,252,156,106.4175,0,0,0.25,0,0,100,100,1,0
"379","Pigeonpeas","NATIONAL",2019,646,248455,403519,NA,2010,70,190437,193005,NA,1.09071785705034,NA,0.25,4.36287142820134,NA,NA,NA,NA,NA
"380","Pigeonpeas","NATIONAL",2013,286,217068,287983,NA,2010,70,190437,193005,NA,0.492101240900495,NA,0.25,1.96840496360198,NA,NA,NA,NA,NA
"381","Pigeonpeas","NATIONAL",2012,214,203400,237351,NA,2010,70,190437,193005,NA,0.229766068236574,NA,0.25,0.919064272946297,NA,NA,NA,NA,NA
"382","Pigeonpeas","NATIONAL",2015,430,228817,335165,NA,2010,70,190437,193005,NA,0.736561228983705,NA,0.25,2.94624491593482,NA,NA,NA,NA,NA
"383","Pigeonpeas","NATIONAL",2017,574,274908,470653,NA,2010,70,190437,193005,NA,1.43855340535219,NA,0.25,5.75421362140877,NA,NA,NA,NA,NA
"384","Pigeonpeas","NATIONAL",2011,142,196552,220017,NA,2010,70,190437,193005,NA,0.139954923447579,NA,0.25,0.559819693790316,NA,NA,NA,NA,NA
"385","Pigeonpeas","NATIONAL",2016,502,246362,371114,NA,2010,70,190437,193005,NA,0.922820652314707,NA,0.25,3.69128260925883,NA,NA,NA,NA,NA
"386","Pigeonpeas","NATIONAL",2010,70,190437,193005,NA,2010,70,190437,193005,NA,0,NA,0.25,0,NA,NA,NA,NA,NA
"387","Pigeonpeas","NATIONAL",2014,358,223207,318885,NA,2010,70,190437,193005,NA,0.65221108261444,NA,0.25,2.60884433045776,NA,NA,NA,NA,NA
"388","Pigeonpeas","SALIMA",2019,614,3475,3044,332.6825,2010,38,2619,1973,121.088958333333,0.542828180435884,1.74742226359065,0.25,2.17131272174354,0.436855565897663,86.633596389074,107.375314335927,0.931312756739845,0.105972614538221
"389","Pigeonpeas","SALIMA",2013,254,2997,2726,365.030863636364,2010,38,2619,1973,121.088958333333,0.381652306132793,2.01456770840748,0.25,1.52660922453117,0.503641927101869,119.312780114101,91.887056434759,1.08829256132501,-0.121989620969076
"390","Pigeonpeas","SALIMA",2012,182,2884,2399,254.220833333333,2010,38,2619,1973,121.088958333333,0.2159148504815,1.09945511822404,0.25,0.863659401926001,0.27486377955601,112.652296661845,95.3760605627184,1.04848113258191,-0.0589489290745095
"391","Pigeonpeas","SALIMA",2015,398,3230,2978,403.976170634921,2010,38,2619,1973,121.088958333333,0.509376583882413,2.33619329289181,0.25,2.03750633552965,0.584048323222952,109.833294958711,95.2860188514572,1.04947190789754,-0.0746717393405391
"392","Pigeonpeas","SALIMA",2017,542,3848,3309,325.0814825,2010,38,2619,1973,121.088958333333,0.677141409021794,1.68465008679914,0.25,2.70856563608718,0.421162521699785,72.3905237290516,118.011936243284,0.847371911548406,0.255978887322009
"393","Pigeonpeas","SALIMA",2011,110,2768,2137,143.911090909091,2010,38,2619,1973,121.088958333333,0.0831221490116574,0.188474101106175,0.25,0.33248859604663,0.0471185252765437,89.1920654805052,103.438352284485,0.966759405882368,0.0360036237351137
"394","Pigeonpeas","SALIMA",2016,470,3687,2824,405.711736111111,2010,38,2619,1973,121.088958333333,0.431322858590978,2.35052627172058,0.25,1.72529143436391,0.587631567930145,122.941944097168,90.1545980505444,1.10920576612117,-0.156308709339167
"395","Pigeonpeas","SALIMA",2010,38,2619,1973,121.088958333333,2010,38,2619,1973,121.088958333333,0,0,0.25,0,0,100,100,1,0
"396","Pigeonpeas","SALIMA",2014,326,3005,2747,367.492916666667,2010,38,2619,1973,121.088958333333,0.392295995945261,2.03490030573254,0.25,1.56918398378104,0.508725076433135,118.127013280929,92.2829492061515,1.08362379898164,-0.116429080487874
"397","Pigeonpeas","SHIRE VALLEY",2016,494,13140,12830,512.720981481481,2010,62,10951,8780,123.992936464647,0.46127562642369,3.13508217565015,0.25,1.84510250569476,0.783770543912537,145.34035829547,81.9206052824775,1.22069410565488,-0.322494917488846
"398","Pigeonpeas","SHIRE VALLEY",2015,422,12559,12964,372.78455,2010,62,10951,8780,123.992936464647,0.476537585421412,2.00649827828128,0.25,1.90615034168565,0.50162456957032,103.45295063219,98.3293437882356,1.01699041351646,-0.0250869841489072
"399","Pigeonpeas","SHIRE VALLEY",2017,566,15396,17468,437.26604135,2010,62,10951,8780,123.992936464647,0.989521640091116,2.52653992894728,0.25,3.95808656036446,0.631634982236821,71.1270343107534,121.93423539888,0.820114217084915,0.357886657854295
"400","Pigeonpeas","SHIRE VALLEY",2011,134,11804,9715,133.681117239057,2010,62,10951,8780,123.992936464647,0.106492027334852,0.0781349409945859,0.25,0.425968109339408,0.0195337352486465,75.6072266927513,108.529221651013,0.921410828150604,0.0869582920862055
"401","Pigeonpeas","SHIRE VALLEY",2013,278,12159,10573,291.415961805556,2010,62,10951,8780,123.992936464647,0.204214123006834,1.3502626045851,0.25,0.816856492027335,0.337565651146276,129.358736636517,90.0302816519577,1.11073738929957,-0.133351528139442
"402","Pigeonpeas","SHIRE VALLEY",2014,350,12193,12440,380.648193650794,2010,62,10951,8780,123.992936464647,0.416856492027335,2.06991837199795,0.25,1.66742596810934,0.517479592999488,115.089168685491,93.3690639771136,1.07101855518774,-0.100623100972154
"403","Pigeonpeas","SHIRE VALLEY",2010,62,10951,8780,123.992936464647,2010,62,10951,8780,123.992936464647,0,0,0.25,0,0,100,100,1,0
"404","Pigeonpeas","SHIRE VALLEY",2012,206,11690,11218,212.731877609427,2010,62,10951,8780,123.992936464647,0.277676537585421,0.71567738997844,0.25,1.11070615034169,0.17891934749461,81.2845212821644,108.376925045864,0.922705640132169,0.0987571900908114
"405","Pigeonpeas","SHIRE VALLEY",2019,638,16490,25749,479.47079545,2010,62,10951,8780,123.992936464647,1.93268792710706,2.86692023853075,0.25,7.73075170842825,0.716730059632689,44.290805278517,170.829881532717,0.585377681602198,1.21595786747437
"406","Rice","BLANTYRE",2010,50,7801,9920,154.337819191919,2010,50,7801,9920,154.337819191919,0,0,1.76,0,0,100,100,1,0
"407","Rice","BLANTYRE",2016,482,9785,11806,853.71123198052,2010,50,7801,9920,154.337819191919,0.190120967741935,4.53144547752699,1.76,0.1080232771261,7.9753440404475,499.217443506602,13.2598924607084,7.54153929199045,-7.78522307270557
"408","Rice","BLANTYRE",2019,626,12127,30344,640.587978971429,2010,50,7801,9920,154.337819191919,2.05887096774194,3.15055740923005,1.76,1.16981304985337,5.54498104024489,191.286406426145,46.7361318380149,2.13967215657887,-3.48611007250296
"409","Rice","BLANTYRE",2014,338,10414,17706,414.590136728395,2010,50,7801,9920,154.337819191919,0.784879032258065,1.6862511009881,1.76,0.445953995601173,2.96780193773905,185.777079295753,44.9840758249927,2.22300887960982,-2.18292290548099
"410","Rice","BLANTYRE",2015,410,10856,18410,425.326815707071,2010,50,7801,9920,154.337819191919,0.855846774193548,1.75581719331006,1.76,0.486276576246334,3.09023826022571,185.417521701783,45.3725836032627,2.20397411957844,-2.23439148603216
"411","Rice","BLANTYRE",2017,554,11994,25445,614.466672208617,2010,50,7801,9920,154.337819191919,1.56502016129032,2.98130980096672,1.76,0.889216000733138,5.24710524970142,210.738729685844,41.059339626348,2.43549947247153,-3.6820850884111
"412","Rice","BLANTYRE",2011,122,9474,14489,173.272269433755,2010,50,7801,9920,154.337819191919,0.460584677419355,0.122681856857723,1.76,0.261695839442815,0.215920068069593,88.9819734488082,120.121767521955,0.832488582735204,0.244664609349762
"413","Rice","BLANTYRE",2013,266,10838,21623,347.218640057987,2010,50,7801,9920,154.337819191919,1.17973790322581,1.24973141305191,1.76,0.670305626832845,2.19952728697137,134.689806279211,68.126873369757,1.46784954385404,-1.01978938374556
"414","Rice","BLANTYRE",2012,194,9384,14534,274.266333754209,2010,50,7801,9920,154.337819191919,0.465120967741936,0.777052022571074,1.76,0.2642732771261,1.36761155972509,140.559169818934,61.8818134133478,1.61598367087332,-0.902490591983155
"415","Rice","KARONGA",2014,290,13858,35325,351.863101784512,2010,2,11025,29266,169.331825,0.207032050843983,1.07795021275245,1.76,0.117631847070445,1.89719237444432,185.924391667901,41.662129912084,2.40026134551981,-1.69016032360034
"416","Rice","KARONGA",2019,578,13944,34368,644.05204515,2010,2,11025,29266,169.331825,0.174331989339165,2.80349083906702,1.76,0.0990522666699801,4.93414387675795,346.070060033743,19.7894087795651,5.05320806265125,-4.75981188741878
"417","Rice","KARONGA",2012,146,12258,30716,274.10125,2010,2,11025,29266,169.331825,0.0495455477345725,0.618722588030926,1.76,0.0281508793946435,1.08895175493443,157.440179303645,50.2426896770297,1.99033930394293,-1.03940620719986
"418","Rice","KARONGA",2017,506,13825,33985,563.050742327207,2010,2,11025,29266,169.331825,0.161245130868585,2.32513242757058,1.76,0.0916165516298777,4.09223307252422,304.606266972214,22.8042415641622,4.38514912757081,-3.93098794165564
"419","Rice","KARONGA",2011,74,11714,31106,175.600151851852,2010,2,11025,29266,169.331825,0.0628715916080093,0.0370180079961435,1.76,0.0357224952318235,0.0651516940732126,100.125082999576,99.7859363621266,1.00214522853297,-0.00228010246520328
"420","Rice","KARONGA",2013,218,13670,38426,322.484565151515,2010,2,11025,29266,169.331825,0.312991184309438,0.904453372256013,1.76,0.177835900175817,1.59183793517058,161.69089191217,50.6586915212746,1.9739949255895,-1.27884675086115
"421","Rice","KARONGA",2016,434,13901,35500,518.731586060606,2010,2,11025,29266,169.331825,0.213011685915397,2.06340279543202,1.76,0.121029366997384,3.63158891996035,273.266953178682,26.1899686452696,3.81825581215661,-3.41857723404496
"422","Rice","KARONGA",2015,362,11646,25846,407.978086026936,2010,2,11025,29266,169.331825,-0.116859153967061,1.40934086682722,1.76,-0.0663972465721936,2.48043992561591,258.069168924482,25.3744028027335,3.94097944993714,-2.59729907958297
"423","Rice","KARONGA",2010,2,11025,29266,169.331825,2010,2,11025,29266,169.331825,0,0,1.76,0,0,100,100,1,0
"424","Rice","KASUNGU",2014,306,456,421,419.360055871212,2010,18,1003,1055,168.110309193122,-0.600947867298578,1.49455287949926,1.76,-0.341447651874192,2.63041306791869,378.793407479082,10.9919208981417,9.09759094217155,-3.23136093521727
"425","Rice","KASUNGU",2019,594,1137,1345,704.122178927273,2010,18,1003,1055,168.110309193122,0.274881516587678,3.18845329775934,1.76,0.156182679879362,5.61167780405644,362.265701661987,19.2822692570637,5.18611158608144,-5.33679628746876
"426","Rice","KASUNGU",2012,162,848,891,281.936036019921,2010,18,1003,1055,168.110309193122,-0.155450236966825,0.677089509698296,1.76,-0.0883239982766049,1.191677537069,183.95674631426,38.5343988223112,2.59508395242177,-1.34712777403583
"427","Rice","KASUNGU",2017,522,572,501,689.215765095349,2010,18,1003,1055,168.110309193122,-0.525118483412322,3.09978286521139,1.76,-0.298362774666092,5.45561784277205,584.316612229391,7.35609709486401,13.5941653176138,-5.98073632618437
"428","Rice","KASUNGU",2011,90,861,859,183.086680132175,2010,18,1003,1055,168.110309193122,-0.185781990521327,0.0890865706626517,1.76,-0.105557949159845,0.156792364366267,121.761557346243,70.3858388557683,1.42074033109012,-0.342574354887594
"429","Rice","KASUNGU",2013,234,670,651,343.812453326556,2010,18,1003,1055,168.110309193122,-0.382938388625592,1.04515984163464,1.76,-0.217578629900905,1.83948132127697,261.388545838877,21.7314904222333,4.60161719500339,-2.22241970990256
"430","Rice","KASUNGU",2016,450,523,341,666.694492424243,2010,18,1003,1055,168.110309193122,-0.676777251184834,2.96581563393806,1.76,-0.384532529082292,5.21983551573098,644.358283960114,5.19664463791177,19.2431861263818,-5.89661276691581
"431","Rice","KASUNGU",2015,378,475,326,461.941537087912,2010,18,1003,1055,168.110309193122,-0.690995260663507,1.74784776320436,1.76,-0.392610943558811,3.07621206323967,452.403238758454,7.58068359895153,13.1914224745946,-3.76720732390317
"432","Rice","KASUNGU",2010,18,1003,1055,168.110309193122,2010,18,1003,1055,168.110309193122,0,0,1.76,0,0,100,100,1,0
"433","Rice","LILONGWE",2019,602,9971,20880,721.739774,2010,26,7923,17421,163.680777234773,0.19855346995006,3.4094351590522,1.76,0.112814471562534,6.00060587993187,396.24171609314,17.1207105571514,5.84087907252362,-5.80205240998181
"434","Rice","LILONGWE",2017,530,8573,16024.5,703.217776484569,2010,26,7923,17421,163.680777234773,-0.0801618736008266,3.29627588752171,1.76,-0.0455465190913787,5.80144556203821,450.129416829381,13.5241562695611,7.39417661307795,-5.88160743563903
"435","Rice","LILONGWE",2014,314,9302,20782,447.834970687154,2010,26,7923,17421,163.680777234773,0.192928075311406,1.73602666270828,1.76,0.109618224608753,3.05540692636657,246.573695531451,29.4157429074622,3.39954018209181,-2.86247885105516
"436","Rice","LILONGWE",2013,242,8737,17242,360.534248660851,2010,26,7923,17421,163.680777234773,-0.0102749555134608,1.20266701289989,1.76,-0.00583804290537544,2.11669394270381,221.560179121825,31.755605865744,3.1490502943883,-2.12696889821727
"437","Rice","LILONGWE",2012,170,8060,16365,288.245101280664,2010,26,7923,17421,163.680777234773,-0.0606164973308076,0.761019871424629,1.76,-0.0344411916652316,1.33939497370735,182.383491945119,40.154976531411,2.49035134964593,-1.40001147103815
"438","Rice","LILONGWE",2015,386,9145,18467,454.246718866117,2010,26,7923,17421,163.680777234773,0.0600424774697205,1.77519893624756,1.76,0.0341150440168866,3.1243501277957,268.364622708481,25.7020486773336,3.89074043300639,-3.06430765032598
"439","Rice","LILONGWE",2011,98,7716,16474,177.622095893458,2010,26,7923,17421,163.680777234773,-0.0543596808449572,0.0851738297814198,1.76,-0.0308861822982712,0.149905940415299,111.975890752949,82.2363191561143,1.21600773266814,-0.204265621260256
"440","Rice","LILONGWE",2016,458,8262,14605,739.796646479477,2010,26,7923,17421,163.680777234773,-0.161643992882154,3.5197527710805,1.76,-0.091843177773951,6.19476487710169,497.684173092683,11.6523058284507,8.58199239465857,-6.35640886998384
"441","Rice","LILONGWE",2010,26,7923,17421,163.680777234773,2010,26,7923,17421,163.680777234773,0,0,1.76,0,0,100,100,1,0
"442","Rice","MACHINGA",2013,258,18305,22127,337.838910563973,2010,42,18508,25082,151.818560277778,-0.117813571485527,1.22528068996201,1.76,-0.0669395292531406,2.15649401433314,238.49265505598,27.9483003772097,3.5780351094818,-2.27430758581867
"443","Rice","MACHINGA",2012,186,16631,17770,280.946433560606,2010,42,18508,25082,151.818560277778,-0.291523801929671,0.850540757642325,1.76,-0.165638523823677,1.49695173345049,221.791251211993,28.373644094886,3.52439748893671,-1.78847553538016
"444","Rice","MACHINGA",2010,42,18508,25082,151.818560277778,2010,42,18508,25082,151.818560277778,0,0,1.76,0,0,100,100,1,0
"445","Rice","MACHINGA",2011,114,18669,24528,159.829734998797,2010,42,18508,25082,151.818560277778,-0.0220875528267283,0.0527680851824816,1.76,-0.0125497459242775,0.0928718299211676,106.614797134049,89.4809821609009,1.1175559050099,-0.114959382747896
"446","Rice","MACHINGA",2014,330,18736,25593,385.439715557359,2010,42,18508,25082,151.818560277778,0.0203731759827765,1.53881814484429,1.76,0.0115756681720321,2.70831993492595,250.976592728062,27.5157805660895,3.63427814667342,-2.68794675894318
"447","Rice","MACHINGA",2017,546,17402,21449,660.674539035218,2010,42,18508,25082,151.818560277778,-0.144844908699466,3.35173761249218,1.76,-0.0822982435792419,5.89905819798624,474.199551438686,12.3952439124248,8.0676105050068,-6.04390310668571
"448","Rice","MACHINGA",2019,618,17966,21956,632.089519083333,2010,42,18508,25082,151.818560277778,-0.124631209632406,3.16345351929842,1.76,-0.0708131872911396,5.56767819396522,448.074968601921,13.3284360852506,7.50275571420275,-5.69230940359762
"449","Rice","MACHINGA",2016,474,9393,5067,672.041857142857,2010,42,18508,25082,151.818560277778,-0.797982617016187,3.4266119762514,1.76,-0.453399214213743,6.03083707820247,809.843690561832,2.87330485313225,34.803129187976,-6.82881969521865
"450","Rice","MACHINGA",2015,402,18959,22199,405.500675324675,2010,42,18508,25082,151.818560277778,-0.114942987002631,1.67095587379266,1.76,-0.0653085153424042,2.94088233787508,285.758019371612,22.4583465609022,4.45268754442014,-3.05582532487771
"451","Rice","MZUZU",2019,586,3679,7169,791.368183844445,2010,10,3201,8069,178.528608136925,-0.111537984880406,3.43272477225327,1.76,-0.0633738550456855,6.04159559916576,473.265111819987,12.6173393886018,7.92560118421935,-6.15313358404617
"452","Rice","MZUZU",2012,154,3467,8254,295.991139393939,2010,10,3201,8069,178.528608136925,0.0229272524476391,0.65794794729439,1.76,0.0130268479816131,1.15798838723813,163.662784515311,47.4018886522749,2.10962058355033,-1.13506113479049
"453","Rice","MZUZU",2017,514,3511,6362,687.753032329365,2010,10,3201,8069,178.528608136925,-0.211550377989838,2.85234075091138,1.76,-0.120199078403317,5.02011972160402,437.865050643509,13.0969093385419,7.63538919107559,-5.23167009959386
"454","Rice","MZUZU",2013,226,3045,6785,382.59038833649,2010,10,3201,8069,178.528608136925,-0.159127525096047,1.14302005896476,1.76,-0.0904133665318447,2.01171530377798,235.603732521185,27.9200518670918,3.58165523746272,-2.17084282887403
"455","Rice","MZUZU",2016,442,3377,5849,623.897623116082,2010,10,3201,8069,178.528608136925,-0.275127029371669,2.49466469058883,1.76,-0.156322175779358,4.39060985543634,414.217914737426,13.4469566536578,7.43662693170044,-4.66573688480801
"456","Rice","MZUZU",2015,370,3303,5982,488.24883840388,2010,10,3201,8069,178.528608136925,-0.258644193828232,1.73484929669877,1.76,-0.146956928311495,3.05333476218984,320.599203893121,18.2900216653027,5.46746208560846,-3.31197895601807
"457","Rice","MZUZU",2014,298,3599,8764,410.337259161055,2010,10,3201,8069,178.528608136925,0.0861321105465361,1.29843980437209,1.76,0.0489386991741683,2.28525405569487,219.120507822016,33.0608254988306,3.02472786118233,-2.19912194514834
"458","Rice","MZUZU",2011,82,2876,7113,179.571487294823,2010,10,3201,8069,178.528608136925,-0.118478126161854,0.00584152404917875,1.76,-0.067317117137417,0.0102810823265546,107.843892337989,87.255110410274,1.14606467781428,-0.128759208488409
"459","Rice","MZUZU",2010,10,3201,8069,178.528608136925,2010,10,3201,8069,178.528608136925,0,0,1.76,0,0,100,100,1,0
"460","Rice","NATIONAL",2019,642,70573,132728,NA,2010,66,59098,110106,NA,0.205456560042141,NA,1.76,0.116736681842126,NA,NA,NA,NA,NA
"461","Rice","NATIONAL",2013,282,65275,125156,NA,2010,66,59098,110106,NA,0.13668646576935,NA,1.76,0.0776627646416759,NA,NA,NA,NA,NA
"462","Rice","NATIONAL",2012,210,60132,110405,NA,2010,66,59098,110106,NA,0.00271556500099904,NA,1.76,0.00154293465965854,NA,NA,NA,NA,NA
"463","Rice","NATIONAL",2015,426,65761,111437,NA,2010,66,59098,110106,NA,0.012088351225183,NA,1.76,0.00686838137794489,NA,NA,NA,NA,NA
"464","Rice","NATIONAL",2017,570,64881,121078.5,NA,2010,66,59098,110106,NA,0.0996539698109095,NA,1.76,0.0566215737561986,NA,NA,NA,NA,NA
"465","Rice","NATIONAL",2011,138,61559,117733,NA,2010,66,59098,110106,NA,0.0692696129184604,NA,1.76,0.0393577346127616,NA,NA,NA,NA,NA
"466","Rice","NATIONAL",2016,498,53676,83757,NA,2010,66,59098,110106,NA,-0.239305759904092,NA,1.76,-0.135969181763689,NA,NA,NA,NA,NA
"467","Rice","NATIONAL",2010,66,59098,110106,NA,2010,66,59098,110106,NA,0,NA,1.76,0,NA,NA,NA,NA,NA
"468","Rice","NATIONAL",2014,354,67400,132002,NA,2010,66,59098,110106,NA,0.198862913919314,NA,1.76,0.11299029199961,NA,NA,NA,NA,NA
"469","Rice","SALIMA",2019,610,3809,7053,647.6487875,2010,34,5390,13838,160.263611111111,-0.490316519728284,3.04114685180146,1.76,-0.278588931663798,5.35241845917057,560.172560302076,8.02345568931969,12.4634576262587,-5.84273497889886
"470","Rice","SALIMA",2013,250,4641,6399,328.106690972222,2010,34,5390,13838,160.263611111111,-0.537577684636508,1.04729375993372,1.76,-0.305441866270743,1.84323701748335,294.762045178463,16.2639383392947,6.14857225315433,-2.38081470211986
"471","Rice","SALIMA",2012,178,4249,10346,264.758720959596,2010,34,5390,13838,160.263611111111,-0.252348605289782,0.652020188014099,1.76,-0.143379889369194,1.14755553090481,192.853304225787,34.8140657576019,2.87240222662486,-1.3999041361946
"472","Rice","SALIMA",2015,394,4708,7386,398.682486111111,2010,34,5390,13838,160.263611111111,-0.46625234860529,1.48766693416576,1.76,-0.264916107162096,2.61829380413174,338.419459112584,14.7513629430872,6.77903461434809,-3.08454615273703
"473","Rice","SALIMA",2017,538,3630,5921,651.286622963281,2010,34,5390,13838,160.263611111111,-0.572120248590837,3.06384592514731,1.76,-0.325068323062976,5.39236882825926,602.112193576372,6.69360237033884,14.9396385484634,-5.9644890768501
"474","Rice","SALIMA",2011,106,5332,13960,159.843071969697,2010,34,5390,13838,160.263611111111,0.00881630293394999,-0.00262404633527468,1.76,0.00500926303065341,-0.00461832155008343,99.240473730271,101.349695777499,0.986682784125354,0.0134346244840336
"475","Rice","SALIMA",2016,466,3560,4296,765.455674189815,2010,34,5390,13838,160.263611111111,-0.689550513079925,3.77622879506392,1.76,-0.391790064249957,6.64616267931251,785.29279354404,4.06019986679107,24.6293294125527,-7.33571319239243
"476","Rice","SALIMA",2010,34,5390,13838,160.263611111111,2010,34,5390,13838,160.263611111111,0,0,1.76,0,0,100,100,1,0
"477","Rice","SALIMA",2014,322,4874,8285,367.699952209596,2010,34,5390,13838,160.263611111111,-0.401286313051019,1.29434460923677,1.76,-0.228003586960806,2.27804651225672,297.196278439222,18.2643438618205,5.47514877931303,-2.67933282530774
"478","Rice","SHIRE VALLEY",2016,490,4875,6293,761.789027777777,2010,58,4247,5455,168.55857023569,0.153620531622365,3.51943218735535,1.76,0.0872843929672527,6.19420064974542,415.662380200418,16.0354233609426,6.23619331707632,-6.04058011812306
"479","Rice","SHIRE VALLEY",2015,418,6669,12821,384.677295238095,2010,58,4247,5455,168.55857023569,1.35032080659945,1.28215803385264,1.76,0.767227731022415,2.25659813958065,129.137744603652,72.1710418621716,1.38559728971316,-0.906277332981195
"480","Rice","SHIRE VALLEY",2017,562,5374,11391,574.270513153274,2010,58,4247,5455,168.55857023569,1.08817598533456,2.40694936098644,1.76,0.618281809849179,4.23623087533614,210.528805320006,39.8793719194153,2.50756205995599,-3.14805489000159
"481","Rice","SHIRE VALLEY",2011,130,4917,9204,178.881754545455,2010,58,4247,5455,168.55857023569,0.687259395050412,0.0612439005345715,1.76,0.39048829264228,0.107789264940846,76.3216710381602,152.308697010212,0.656561325538061,0.579470130109566
"482","Rice","SHIRE VALLEY",2013,274,5369,11903,419.08325,2010,58,4247,5455,168.55857023569,1.1820348304308,1.48627672514075,1.76,0.671610699108408,2.61584703624773,148.735391946634,60.3464363552049,1.65709867955401,-1.43381220581693
"483","Rice","SHIRE VALLEY",2014,346,6161,15126,405.299184126984,2010,58,4247,5455,168.55857023569,1.77286892758937,1.40450060510282,1.76,1.00731189067578,2.47192106498097,119.787095182968,79.8655521163057,1.25210428464043,-0.699052137391599
"484","Rice","SHIRE VALLEY",2010,58,4247,5455,168.55857023569,2010,58,4247,5455,168.55857023569,0,0,1.76,0,0,100,100,1,0
"485","Rice","SHIRE VALLEY",2012,202,5235,11529,273.643066666667,2010,58,4247,5455,168.55857023569,1.1134738771769,0.623430160116095,1.76,0.632655612032331,1.09723708180433,99.4349419529602,100.774199326983,0.992317484711823,0.0162367953725742
"486","Rice","SHIRE VALLEY",2019,634,7940,9613,720.36059205,2010,58,4247,5455,168.55857023569,0.762236480293309,3.27365153277428,1.76,0.433088909257562,5.76162669768274,298.212588567748,26.0623154617104,3.83695762362003,-4.99939021738943
"487","Soyabeans","BLANTYRE",2010,55,2241,1228,141.830013291396,2010,55,2241,1228,141.830013291396,0,0,0.25,0,0,100,100,1,0
"488","Soyabeans","BLANTYRE",2016,487,5766,3078,519.346620791246,2010,55,2241,1228,141.830013291396,1.50651465798046,2.66175401622663,0.25,6.02605863192182,0.665438504056658,52.1167585990531,150.501783877046,0.664443951585957,0.841076153923798
"489","Soyabeans","BLANTYRE",2019,631,6513,6569,429.9482155875,2010,55,2241,1228,141.830013291396,4.34934853420195,2.03143323200677,0.25,17.3973941368078,0.507858308001693,16.4775142037195,354.764668922456,0.281876998359884,3.84149022620026
"490","Soyabeans","BLANTYRE",2014,343,4865,3743,291.670251763668,2010,55,2241,1228,141.830013291396,2.04804560260586,1.05647764528104,0.25,8.19218241042345,0.264119411320259,22.3720282459702,241.120069457873,0.414731134678407,1.7839261912856
"491","Soyabeans","BLANTYRE",2015,415,5278,3567,363.402932359307,2010,55,2241,1228,141.830013291396,1.90472312703583,1.56224281395702,0.25,7.61889250814332,0.390560703489254,29.7282140546033,208.888624548873,0.47872401006022,1.51416242354658
"492","Soyabeans","BLANTYRE",2017,559,6046,4864,401.56832872449,2010,55,2241,1228,141.830013291396,2.96091205211726,1.8313353387301,0.25,11.8436482084691,0.457833834682526,22.0446347702293,271.698458211449,0.368055088196986,2.50307821743474
"493","Soyabeans","BLANTYRE",2011,127,2573,1437,150.751703125,2010,55,2241,1228,141.830013291396,0.170195439739414,0.0629041034867141,0.25,0.680781758957655,0.0157260258716785,63.2386743741126,115.207783391705,0.867996910069882,0.154469413867735
"494","Soyabeans","BLANTYRE",2013,271,4595,3351,290.245966435185,2010,55,2241,1228,141.830013291396,1.72882736156352,1.04643544549955,0.25,6.91530944625407,0.261608861374888,25.8541432826486,216.297415554744,0.462326374744363,1.46721850018863
"495","Soyabeans","BLANTYRE",2012,199,3401,1979,232.540939867424,2010,55,2241,1228,141.830013291396,0.611563517915309,0.639574970564648,0.25,2.44625407166124,0.159893742641162,47.5755686165734,138.940616598695,0.719731943387239,0.451669775274147
"496","Soyabeans","KARONGA",2014,295,2365,2681,234.200381018518,2010,7,988,770,138.267840972222,2.48181818181818,0.69381672102314,0.25,9.92727272727273,0.173454180255785,15.5008185784148,296.715307713099,0.337023393807145,2.3083640015624
"497","Soyabeans","KARONGA",2019,583,4627,5088,454.9356913,2010,7,988,770,138.267840972222,5.60779220779221,2.29024947595295,0.25,22.4311688311688,0.572562368988238,14.0421909792915,420.192695571341,0.237986050338236,5.03522983880397
